date,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_daily_return,total_flow_usd,total_flow_usd_ma5,premium_spot_bps,premium_spot_ma24,funding_rate_bps,next_observation_return,is_etf_observation
2025-10-14 00:00:00+00:00,115112.0,115360.2,109802.0,112983.8,259244.496,-0.018487228514167398,102700000.0,82060000.0,3.526555422392885,6.0624334899789245,-0.4498,-0.0202223681625153,True
2025-10-15 00:00:00+00:00,112983.9,113576.1,110096.9,110699.0,131777.09,-0.020222368162515325,-104100000.0,-26900000.0,3.687142525934384,5.121610185799356,0.0225,-0.0232124951444909,True
2025-10-16 00:00:00+00:00,110699.1,111960.0,107350.0,108129.4,193544.785,-0.023212495144490974,-530900000.0,-172640000.0,0.3438259397814391,3.4420046263400343,-0.3004,-0.01619171104251,True
2025-10-17 00:00:00+00:00,108129.4,109199.8,103470.0,106378.6,242789.692,-0.01619171104251005,-366600000.0,-245060000.0,2.9709199366223515,1.2606460606123342,-0.0291,0.0384598030054916,True
2025-10-18 00:00:00+00:00,106378.5,107452.6,106270.0,107117.5,68509.903,0.006945945895133088,,,,,,,False
2025-10-19 00:00:00+00:00,107117.5,109399.9,106055.8,108586.2,113473.72,0.01371111162975236,,,,,,,False
2025-10-20 00:00:00+00:00,108586.2,111650.0,107377.2,110469.9,139646.949,0.017347508246904342,-40400000.0,-187860000.0,3.254258559663992,2.964284069901328,-0.0018,-0.0200615733335505,True
2025-10-21 00:00:00+00:00,110469.9,113940.0,107400.0,108253.7,241127.426,-0.02006157333355052,477200000.0,-112960000.0,5.965040614448469,3.98540285173767,-0.2506,-0.006666746725516,True
2025-10-22 00:00:00+00:00,108253.8,109160.0,106360.3,107532.0,180893.983,-0.006666746725516037,-101400000.0,-112420000.0,1.723569883227416,2.884807203895381,0.5702,0.0231921660528957,True
2025-10-23 00:00:00+00:00,107532.1,111240.0,107462.9,110025.9,129640.717,0.023192166052895757,20300000.0,-2180000.0,3.438465279859137,3.073314158867357,0.3933,0.008538898568428,True
2025-10-24 00:00:00+00:00,110026.0,112086.0,109650.0,110965.4,110759.532,0.008538898568428044,90600000.0,89260000.0,3.354807162099238,2.4898394303198472,0.3224,0.0279249207410599,True
2025-10-25 00:00:00+00:00,110965.4,111903.9,110600.5,111589.4,45269.483,0.005623374493310518,,,,,,,False
2025-10-26 00:00:00+00:00,111589.4,115521.7,111200.0,114497.8,97335.387,0.026063407456263787,,,,,,,False
2025-10-27 00:00:00+00:00,114497.9,116380.2,113792.4,114064.1,118611.612,-0.0037878457053323045,149300000.0,127200000.0,-1.8044364247271627,0.3096535284399793,0.7304,-0.01078867058084,True
2025-10-28 00:00:00+00:00,114064.2,116074.3,112121.4,112833.5,131088.84,-0.010788670580840098,202400000.0,72240000.0,0.7351739550021108,0.1741425117554596,0.2992,-0.0252398445497126,True
2025-10-29 00:00:00+00:00,112833.5,113593.0,109026.4,109985.6,163920.866,-0.02523984454971262,-470700000.0,-1620000.0,0.9852638521157252,0.8208343289959249,0.5003,-0.0156575042551024,True
2025-10-30 00:00:00+00:00,109985.6,111565.1,106200.0,108263.5,205753.644,-0.015657504255102483,-488400000.0,-103360000.0,-1.357054022198545,-0.631112951899974,0.3562,0.0119504726893182,True
2025-10-31 00:00:00+00:00,108263.6,111233.0,108226.6,109557.3,152063.776,0.011950472689318259,-191600000.0,-159800000.0,-4.811692138192436,-4.436752862525817,1.0,-0.0275043287850285,True
2025-11-01 00:00:00+00:00,109557.2,110557.0,109351.5,110047.2,41614.221,0.004471632652502278,,,,,,,False
2025-11-02 00:00:00+00:00,110047.3,111216.0,109368.9,110494.9,61109.173,0.004068254349042899,,,,,,,False
2025-11-03 00:00:00+00:00,110494.9,110711.0,105300.0,106544.0,174258.047,-0.035756401426672135,-186500000.0,-226960000.0,-2.3512183551899213,-1.7063085943407053,0.5329,-0.0478084171797567,True
2025-11-04 00:00:00+00:00,106544.0,107271.9,98888.8,101450.3,281742.16,-0.0478084171797567,-566400000.0,-380720000.0,-2.8641178546573443,-4.609085233876255,0.6339,0.0235258052465099,True
2025-11-05 00:00:00+00:00,101450.2,104497.6,98909.7,103837.0,167770.094,0.023525805246509934,-137000000.0,-313980000.0,-1.555563855318853,-1.206262510866409,0.2816,-0.0243785933723046,True
2025-11-06 00:00:00+00:00,103837.0,104210.2,100238.4,101305.6,145029.821,-0.024378593372304636,239900000.0,-168320000.0,-5.480233860147843,-3.614598239606026,0.4494,0.0197382967970181,True
2025-11-07 00:00:00+00:00,101305.6,104070.7,99200.0,103305.2,163967.458,0.019738296797018107,-558400000.0,-241680000.0,-5.303898583187694,-5.7238989277854735,0.8631000000000001,0.0257595939023398,True
2025-11-08 00:00:00+00:00,103305.3,103373.8,101400.1,102269.3,70691.949,-0.010027568796149633,,,,,,,False
2025-11-09 00:00:00+00:00,102269.3,105440.0,101300.0,104670.6,92367.67,0.02348016462418334,,,,,,,False
2025-11-10 00:00:00+00:00,104670.7,106666.0,104205.9,105966.3,120403.538,0.012378834171199893,1200000.0,-204140000.0,-2.994968547170851,-2.371088490324737,0.4979,-0.0279381274990255,True
2025-11-11 00:00:00+00:00,105966.3,107473.7,102400.0,103005.8,132603.774,-0.027938127499025578,524000000.0,13940000.0,-4.816658886332981,-2.440954651965153,0.5823,-0.0135914676649275,True
2025-11-12 00:00:00+00:00,103005.8,105297.0,100711.0,101605.8,140876.276,-0.013591467664927581,-278100000.0,-14280000.0,-1.511002429113173,-1.962818642694264,0.5786,-0.0192065807266907,True
2025-11-13 00:00:00+00:00,101605.8,104024.6,97959.0,99654.3,236046.799,-0.019206580726690792,-866700000.0,-235600000.0,-7.771936008520441,-3.668587401478342,0.7448,-0.0512712446929034,True
2025-11-14 00:00:00+00:00,99654.3,99862.8,93955.0,94544.9,287072.783,-0.05127124469290345,-492100000.0,-222340000.0,-9.518574116751388,-6.463396682461855,0.9078,-0.0251224550451689,True
2025-11-15 00:00:00+00:00,94544.9,96800.0,94523.9,95560.3,90220.319,0.010739870685779973,,,,,,,False
2025-11-16 00:00:00+00:00,95560.4,96600.0,92922.8,94221.7,135749.509,-0.014007909142185637,,,,,,,False
2025-11-17 00:00:00+00:00,94221.7,96012.2,91250.0,92169.7,205161.285,-0.021778422592672375,-254600000.0,-273500000.0,-12.420953869396456,-9.172480170742864,0.7208,0.0081067856356265,True
2025-11-18 00:00:00+00:00,92169.8,93799.1,89012.0,92916.9,232691.156,0.008106785635626501,-372800000.0,-452860000.0,-4.988122416720309,-9.682560006045726,0.3725,-0.0151533251755062,True
2025-11-19 00:00:00+00:00,92916.8,92944.8,88564.4,91508.9,226438.45,-0.015153325175506271,75400000.0,-382160000.0,-10.197153709641247,-8.229141091194714,0.3979999999999999,-0.053629756231361,True
2025-11-20 00:00:00+00:00,91509.0,93150.0,86066.6,86601.3,276513.027,-0.053629756231361014,-903200000.0,-389460000.0,-11.582780289719484,-10.90537798445331,0.8998999999999999,-0.0174108240869363,True
2025-11-21 00:00:00+00:00,86601.4,87465.4,80600.0,85093.5,449804.324,-0.017410824086936394,238400000.0,-243360000.0,-7.1126988633651855,-11.359832755058704,0.2642,0.0370604100195668,True
2025-11-22 00:00:00+00:00,85093.6,85599.9,83456.0,84689.4,94197.055,-0.004748893863808723,,,,,,,False
2025-11-23 00:00:00+00:00,84689.4,88100.0,84622.0,86807.7,138930.073,0.02501257536362278,,,,,,,False
2025-11-24 00:00:00+00:00,86807.6,89177.3,85226.4,88247.1,211113.332,0.01658147837115842,-151100000.0,-222660000.0,-3.828991638845647,-4.887625246130049,0.5044,-0.010459267216713,True
2025-11-25 00:00:00+00:00,88247.1,88477.6,86061.1,87324.1,149637.655,-0.010459267216713086,128700000.0,-122360000.0,-5.1447888954070375,-4.056332213179803,-0.3019,0.0356602587372787,True
2025-11-26 00:00:00+00:00,87324.1,90655.4,86260.9,90438.1,159146.533,0.03566025873727874,21100000.0,-133220000.0,-1.6776442956456528,-3.1061218364365293,-0.0419,0.0045301703596161,True
2025-11-27 00:00:00+00:00,90438.0,91931.9,90024.4,91292.2,113685.232,0.009444028567605844,,,,,,,False
2025-11-28 00:00:00+00:00,91292.2,93080.0,90155.0,90847.8,146920.347,-0.004867885755847623,71400000.0,61700000.0,1.320267090032523,-0.6847125325950182,-0.1703,-0.0507023835469873,True
2025-11-29 00:00:00+00:00,90847.8,91130.0,90092.7,90765.0,54196.679,-0.0009114144756394715,,,,,,,False
2025-11-30 00:00:00+00:00,90764.9,91934.4,90300.0,90320.6,66139.718,-0.004896160414256556,,,,,,,False
2025-12-01 00:00:00+00:00,90320.5,90396.9,83786.0,86241.6,296847.166,-0.04516134746669087,8500000.0,15720000.0,-0.4230117953063494,-0.6558528146341963,0.1490999999999999,0.058063625906755,True
2025-12-02 00:00:00+00:00,86241.5,92273.2,86140.1,91249.1,228101.165,0.05806362590675507,58500000.0,57640000.0,3.305291490116602,0.9665863463981704,0.3999,0.0233163943534784,True
2025-12-03 00:00:00+00:00,91249.1,94185.0,90954.8,93376.7,201298.317,0.02331639435347843,-14900000.0,28920000.0,2.556995909770432,2.144346403244642,-0.0885,-0.0143718936308522,True
2025-12-04 00:00:00+00:00,93376.8,94040.0,90822.5,92034.7,146772.427,-0.014371893630852228,-194600000.0,-14220000.0,1.6811822490603312,1.8719200976953048,0.3928,-0.0298387456035603,True
2025-12-05 00:00:00+00:00,92034.7,92665.5,87976.3,89288.5,179125.057,-0.029838745603560368,54800000.0,-17540000.0,1.707152487562258,2.671247947917584,0.0390999999999999,0.0148092979499039,True
2025-12-06 00:00:00+00:00,89288.6,90257.3,88870.1,89197.1,56826.867,-0.00102364806218036,,,,,,,False
2025-12-07 00:00:00+00:00,89197.1,91722.0,87688.0,90345.4,129592.005,0.012873736926424684,,,,,,,False
2025-12-08 00:00:00+00:00,90345.4,92262.6,89553.8,90610.8,152474.739,0.002937614975416558,-60400000.0,-31320000.0,2.1537090687706595,0.7783142151205255,0.3394999999999999,0.0223770234894735,True
2025-12-09 00:00:00+00:00,90610.8,94555.0,89368.9,92638.4,181930.263,0.02237702348947357,151900000.0,-12640000.0,1.2084748615648344,1.2327679343396294,0.5443,-0.0071341905732394,True
2025-12-10 00:00:00+00:00,92638.3,94443.7,91520.0,91977.5,160488.78,-0.007134190573239496,223500000.0,35040000.0,2.240929966375038,1.3602917769784304,0.3205,0.0054361120926313,True
2025-12-11 00:00:00+00:00,91977.5,93547.3,89200.0,92477.5,191148.068,0.0054361120926313955,-77500000.0,58460000.0,3.093606568043139,1.5296340675079645,0.61,-0.0243075342650914,True
2025-12-12 00:00:00+00:00,92477.6,92719.0,89429.0,90229.6,144844.11,-0.02430753426509147,49100000.0,57320000.0,1.061279238077084,1.859085382933575,0.3383,-0.0425547713832269,True
2025-12-13 00:00:00+00:00,90229.7,90599.0,89711.9,90191.3,36237.733,-0.00042447267858891635,,,,,,,False
2025-12-14 00:00:00+00:00,90191.3,90440.0,87504.3,88118.8,92086.654,-0.022978934775305326,,,,,,,False
2025-12-15 00:00:00+00:00,88118.8,89972.4,85073.0,86389.9,194216.045,-0.019620103769002806,-357600000.0,-2120000.0,-1.6868736700537124,-0.3411121969652818,0.3081,0.0166269436589232,True
2025-12-16 00:00:00+00:00,86390.0,88143.9,85226.0,87826.3,142225.048,0.016626943658923254,-277200000.0,-87940000.0,-1.0709803920683214,-1.8774727788910264,0.4089,-0.0184990145320934,True
2025-12-17 00:00:00+00:00,87826.3,90363.2,85261.3,86201.6,208646.748,-0.01849901453209346,457300000.0,-41180000.0,-3.8785657585604927,-3.3238268856216706,0.5917,-0.0084905616601085,True
2025-12-18 00:00:00+00:00,86201.6,89447.9,84408.6,85469.7,229573.679,-0.008490561660108531,-161300000.0,-57940000.0,-6.594056041407947,-5.090101252682583,0.8355,0.0307746487936662,True
2025-12-19 00:00:00+00:00,85469.8,89374.6,85062.7,88100.0,178284.494,0.030774648793666204,-158300000.0,-99420000.0,-5.025134750538118,-6.291131006941757,1.0,0.0054653802497162,True
2025-12-20 00:00:00+00:00,88100.0,88551.8,87698.5,88320.8,35973.848,0.0025062429057889357,,,,,,,False
2025-12-21 00:00:00+00:00,88320.7,89050.0,87548.5,88621.3,67624.388,0.003402369543754169,,,,,,,False
2025-12-22 00:00:00+00:00,88621.3,90599.0,87845.0,88581.5,154693.469,-0.0004491019653288797,-142200000.0,-56340000.0,-7.224038512857467,-4.365176904675093,0.6654,-0.0126267900182317,True
2025-12-23 00:00:00+00:00,88581.5,88904.9,86536.0,87463.0,133657.948,-0.012626790018231748,-188600000.0,-38620000.0,-6.478750885855478,-6.662338312547477,0.1795,0.0018785086265049,True
2025-12-24 00:00:00+00:00,87463.1,88033.3,86355.0,87627.3,81543.508,0.00187850862650496,-175300000.0,-165140000.0,-6.891796401140571,-7.279685935523464,0.5927,-0.0035274395080072,True
2025-12-25 00:00:00+00:00,87627.4,88594.0,86902.1,87182.8,57796.252,-0.005072620062469113,,,,,,,False
2025-12-26 00:00:00+00:00,87182.8,89557.6,86619.9,87318.2,149971.737,0.0015530586308307726,-275900000.0,-188060000.0,-8.418263752273392,-8.448871903331453,1.0,-0.0013158768733206,True
2025-12-27 00:00:00+00:00,87318.3,87956.9,87203.0,87829.4,27294.109,0.0058544495878292135,,,,,,,False
2025-12-28 00:00:00+00:00,87829.5,88078.3,87402.6,87920.5,37359.964,0.0010372381002261566,,,,,,,False
2025-12-29 00:00:00+00:00,87920.4,90373.4,86760.0,87203.3,190004.209,-0.008157369441711526,-19300000.0,-160260000.0,-14.4835117799047,-12.29489794318972,0.4826,0.014357254828659,True
2025-12-30 00:00:00+00:00,87203.2,89355.0,86789.0,88455.3,126745.26,0.014357254828659016,355100000.0,-60800000.0,-9.944003248443243,-11.763431130393982,0.8344999999999999,-0.0095765884011472,True
2025-12-31 00:00:00+00:00,88455.2,89192.8,87189.2,87608.2,96768.357,-0.009576588401147279,-348100000.0,-92700000.0,-17.145813115200248,-13.288424956368477,0.3749999999999999,0.0267463547932726,True
2026-01-01 00:00:00+00:00,87608.3,88881.4,87508.4,88800.0,47941.303,0.013603749420716404,,,,,,,False
2026-01-02 00:00:00+00:00,88800.0,90945.1,88324.4,89951.4,176662.448,0.012966216216216075,471300000.0,36620000.0,-4.1268899772684,-8.39728234187593,0.4813,0.0430343496599274,True
2026-01-03 00:00:00+00:00,89951.5,90716.9,89261.2,90595.8,56891.269,0.007163868488984093,,,,,,,False
2026-01-04 00:00:00+00:00,90595.8,91779.7,90595.7,91497.1,73773.029,0.009948584812982553,,,,,,,False
2026-01-05 00:00:00+00:00,91497.2,94760.3,91476.5,93822.4,189416.312,0.025413920222608022,697200000.0,231240000.0,1.1027095651572338,-2.57971163059853,0.7723000000000001,-0.0012193250225958,True
2026-01-06 00:00:00+00:00,93822.3,94415.4,91209.0,93708.0,187443.05,-0.0012193250225958074,-243200000.0,186460000.0,-2.7691266274887383,-3.284797992472813,0.2691,-0.0253980449908225,True
2026-01-07 00:00:00+00:00,93708.1,93708.1,90634.1,91328.0,148986.85,-0.025398044990822544,-486100000.0,18220000.0,-9.241041563782249,-8.476999660413375,0.2885,-0.0029366678346181,True
2026-01-08 00:00:00+00:00,91328.1,91666.0,89242.0,91059.8,168475.944,-0.0029366678346181008,-398800000.0,8080000.0,-8.121845018863594,-11.18180157340614,0.6436,-0.0050098945967375,True
2026-01-09 00:00:00+00:00,91059.8,91999.0,89632.8,90603.6,140394.677,-0.0050098945967375075,-250000000.0,-136180000.0,-13.88219583836392,-11.505603477468492,0.0218,0.0071630707830594,True
2026-01-10 00:00:00+00:00,90603.7,90800.0,90351.6,90469.6,25270.741,-0.00147896993055463,,,,,,,False
2026-01-11 00:00:00+00:00,90469.7,91252.5,90175.3,90964.4,43544.382,0.005469240496254857,,,,,,,False
2026-01-12 00:00:00+00:00,90964.4,92488.0,90066.0,91252.6,169237.383,0.0031682724230579495,116700000.0,-252280000.0,-11.841675776209648,-12.163248820082396,0.4649999999999999,0.0451778908217408,True
2026-01-13 00:00:00+00:00,91252.5,96863.7,91011.0,95375.2,200545.918,0.04517789082174084,753800000.0,-52880000.0,-3.120087198944521,-7.263989547803366,0.3445,0.0160702153180281,True
2026-01-14 00:00:00+00:00,95375.2,97932.1,94413.4,96907.9,182043.491,0.016070215318028103,843600000.0,213060000.0,0.3486269153607502,-1.271937297646214,0.4076,-0.0138337534917173,True
2026-01-15 00:00:00+00:00,96908.0,97155.0,95080.0,95567.3,149204.741,-0.013833753491717338,100200000.0,312860000.0,-1.7938429869635009,-2.9280596069581244,0.1525999999999999,-0.0006654996008049,True
2026-01-16 00:00:00+00:00,95567.4,95825.0,94234.5,95503.7,101218.089,-0.0006654996008049752,-394700000.0,283920000.0,-4.912562869606729,-3.7974936500980343,0.2495,-0.0744798369068422,True
2026-01-17 00:00:00+00:00,95503.8,95621.9,94977.5,95107.9,38969.233,-0.0041443420516692475,,,,,,,False
2026-01-18 00:00:00+00:00,95107.9,95490.0,93550.3,93614.0,62580.393,-0.01570742283238291,,,,,,,False
2026-01-19 00:00:00+00:00,93614.0,93614.1,91800.0,92589.6,108237.056,-0.010942807699703017,,,,,,,False
2026-01-20 00:00:00+00:00,92589.6,92845.0,87787.2,88390.6,188076.2,-0.04535066573351654,-479700000.0,164640000.0,-13.237939350650985,-11.074895622192512,0.5652,0.0115487393455864,True
2026-01-21 00:00:00+00:00,88390.7,90599.5,87205.5,89411.4,208082.615,0.011548739345586423,-708700000.0,-127860000.0,-10.174979008934493,-11.037422866991784,0.241,0.0011978338332696,True
2026-01-22 00:00:00+00:00,89411.4,90327.7,88465.6,89518.5,105914.221,0.001197833833269657,-32200000.0,-303020000.0,-10.738092268539612,-10.472745665015731,0.9419,0.0004490691868161,True
2026-01-23 00:00:00+00:00,89518.4,91195.0,88530.0,89558.7,124825.85,0.0004490691868161978,-103500000.0,-343760000.0,-13.987682625028476,-12.68500888418118,0.6968,-0.0140477697867431,True
2026-01-24 00:00:00+00:00,89558.7,89893.9,89116.9,89180.7,30735.937,-0.004220695476821357,,,,,,,False
2026-01-25 00:00:00+00:00,89180.7,89281.6,86021.7,86628.9,124879.363,-0.028613814423972928,,,,,,,False
2026-01-26 00:00:00+00:00,86628.9,88834.1,86463.2,88300.6,134609.491,0.019297255303946104,6800000.0,-263460000.0,-10.987346723854152,-11.61218750254267,0.5606,0.0101607463595942,True
2026-01-27 00:00:00+00:00,88300.6,89499.0,87265.4,89197.8,117926.114,0.010160746359594297,-147400000.0,-197000000.0,-14.906442577029557,-13.139564363897165,0.7503000000000001,0.0007163853817022,True
2026-01-28 00:00:00+00:00,89197.8,90592.7,88786.0,89261.7,123884.859,0.000716385381702267,-19600000.0,-59180000.0,-15.407616507012722,-14.068552918602611,0.383,-0.0521724322973906,True
2026-01-29 00:00:00+00:00,89261.7,89316.8,83338.3,84604.7,226761.591,-0.05217243229739066,-817800000.0,-216300000.0,-16.179532324570587,-17.291982585175834,0.4023,-0.0046486779103288,True
2026-01-30 00:00:00+00:00,84604.7,84697.2,81000.0,84211.4,254794.516,-0.004648677910328858,-509700000.0,-297540000.0,-17.742597983942954,-16.873999982522648,0.031,-0.0655362575613277,True
2026-01-31 00:00:00+00:00,84211.4,84239.5,75500.0,78706.8,271548.511,-0.0653664468231141,,,,,,,False
2026-02-01 00:00:00+00:00,78706.7,79396.8,75644.0,76931.5,186984.08,-0.022555865566888822,,,,,,,False
2026-02-02 00:00:00+00:00,76931.6,79311.0,74555.0,78692.5,259646.414,0.022890493490962838,561800000.0,-186540000.0,-9.11369911152815,-9.389105984569149,-0.5712999999999999,-0.0376160371064587,True
2026-02-03 00:00:00+00:00,78692.5,79163.0,72889.2,75732.4,307725.516,-0.03761603710645878,-272000000.0,-211460000.0,-14.348647047435216,-10.558617455626306,-0.0465,-0.0342653870734322,True
2026-02-04 00:00:00+00:00,75732.4,76952.5,71838.0,73137.4,293124.639,-0.034265387073432296,-544900000.0,-316520000.0,-22.93830330360569,-17.26647601069604,0.4618,-0.1404110619190728,True
2026-02-05 00:00:00+00:00,73137.5,73316.3,62233.3,62868.1,670089.741,-0.14041106191907282,-434100000.0,-239780000.0,-18.89369965216936,-20.535508155563967,-0.4957,0.1221032606361574,True
2026-02-06 00:00:00+00:00,62868.1,71714.4,59800.0,70544.5,559182.769,0.1221032606361574,371100000.0,-63620000.0,-7.4468413689599,-9.763085039584118,-1.3478,-0.0061521450999014,True
2026-02-07 00:00:00+00:00,70544.5,71690.0,67250.0,69254.2,266663.651,-0.018290582540098854,,,,,,,False
2026-02-08 00:00:00+00:00,69254.3,72300.0,68843.7,70288.1,162753.587,0.014929058454216548,,,,,,,False
2026-02-09 00:00:00+00:00,70288.2,71434.9,68271.7,70110.5,222442.828,-0.0025267435028121232,144900000.0,-147000000.0,-5.134164076534553,-7.390244526869343,-0.4284,-0.018616327083675,True
2026-02-10 00:00:00+00:00,70110.6,70499.9,67883.0,68805.3,183872.609,-0.018616327083675,166500000.0,-59300000.0,-5.467648848532791,-7.123101154644189,-0.8815999999999999,-0.0254471675873807,True
2026-02-11 00:00:00+00:00,68805.3,69262.7,65718.5,67054.4,256625.524,-0.025447167587380748,-276300000.0,-5580000.0,-8.5849488063372,-6.448800008197567,-0.1169,-0.012099131451478,True
2026-02-12 00:00:00+00:00,67054.8,68385.0,65081.0,66243.1,199993.259,-0.012099131451478007,-410200000.0,-800000.0,-9.68279746988765,-7.686394626271557,-0.1728,0.0389232991813486,True
2026-02-13 00:00:00+00:00,66243.2,69473.7,65833.9,68821.5,183043.289,0.038923299181348625,15100000.0,-72000000.0,-6.0940576257351164,-7.622222349018132,-0.1274,-0.019552029525657,True
2026-02-14 00:00:00+00:00,68821.5,70557.7,68689.1,69795.4,114534.246,0.014151101036739888,,,,,,,False
2026-02-15 00:00:00+00:00,69795.4,70938.5,68029.6,68796.9,151250.13,-0.014306100402032174,,,,,,,False
2026-02-16 00:00:00+00:00,68796.9,70110.9,67250.0,68862.5,149579.748,0.0009535313364410491,,,,,,,False
2026-02-17 00:00:00+00:00,68862.6,69228.6,66588.0,67475.9,149185.122,-0.02013577781811593,-104900000.0,-121960000.0,-5.454530371158395,-5.695236310862412,0.5076999999999999,-0.0156070537777189,True
2026-02-18 00:00:00+00:00,67475.9,68438.0,65826.1,66422.8,163973.391,-0.015607053777718982,-133300000.0,-181920000.0,-6.200628940281616,-5.672958801645016,0.3604,0.0082983553839945,True
2026-02-19 00:00:00+00:00,66422.8,67299.4,65595.7,66974.0,147432.601,0.008298355383994593,-165800000.0,-159820000.0,-4.660934547972007,-4.791135901385477,-0.3051999999999999,0.0150103025054499,True
2026-02-20 00:00:00+00:00,66973.9,68283.7,66408.1,67979.3,225303.971,0.01501030250544999,88100000.0,-60160000.0,-5.2322838529417215,-3.102697726904182,-0.0671,-0.0493311934662463,True
2026-02-21 00:00:00+00:00,67979.3,68687.0,67488.9,67933.1,87495.493,-0.0006796186486179856,,,,,,,False
2026-02-22 00:00:00+00:00,67933.2,68220.0,67150.0,67613.5,84343.422,-0.004704628524239363,,,,,,,False
2026-02-23 00:00:00+00:00,67613.6,67655.8,63860.0,64625.8,277151.296,-0.04418792105126934,-203800000.0,-103940000.0,-4.677058686878288,-1.867910201905724,0.2251,-0.0091991124287823,True
2026-02-24 00:00:00+00:00,64625.8,64980.0,62401.7,64031.3,223150.569,-0.009199112428782352,257700000.0,-31420000.0,1.589181080003943,-1.8040769980437468,-0.0182,0.0612388003991797,True
2026-02-25 00:00:00+00:00,64031.4,69999.0,63876.0,67952.5,299238.818,0.06123880039917973,506600000.0,96560000.0,0.6824729761301107,0.7459527676400198,-0.0968,-0.0074213605091792,True
2026-02-26 00:00:00+00:00,67952.5,68850.0,66462.0,67448.2,177837.055,-0.007421360509179298,254400000.0,180600000.0,0.789803035274872,0.6757581370704183,0.4007,-0.0239027876207221,True
2026-02-27 00:00:00+00:00,67448.1,68188.8,64875.6,65836.0,205957.364,-0.023902787620722177,-27500000.0,157480000.0,-1.8460015697086,0.2253225158920883,-0.0656,0.0450483018409382,True
2026-02-28 00:00:00+00:00,65836.0,67735.0,62979.5,66937.1,257922.786,0.016724892156267268,,,,,,,False
2026-03-01 00:00:00+00:00,66937.0,68189.0,65011.0,65750.0,219111.436,-0.017734559758340374,,,,,,,False
2026-03-02 00:00:00+00:00,65749.9,70100.0,65234.4,68801.8,277378.032,0.046415209125475254,458200000.0,289880000.0,0.2833064506990723,1.437225081227881,-0.1083,-0.0073617260013546,True
2026-03-03 00:00:00+00:00,68801.8,69221.6,66080.0,68295.3,257469.9,-0.0073617260013546515,225200000.0,283380000.0,-0.2941262547917489,-1.009702090206214,0.1481,0.0636368827723137,True
2026-03-04 00:00:00+00:00,68295.2,74046.5,67350.0,72641.4,357143.496,0.06363688277231372,461900000.0,274440000.0,2.2692628281117955,2.5502670174946025,0.4683,-0.0245947902986449,True
2026-03-05 00:00:00+00:00,72641.4,73539.1,70612.8,70854.8,226168.28,-0.024594790298644975,-227900000.0,177980000.0,-0.4401140233867284,1.9257971530683984,0.0174,-0.0391194386265998,True
2026-03-06 00:00:00+00:00,70854.8,71387.5,67712.3,68083.0,213382.703,-0.039119438626599834,-348900000.0,113700000.0,-0.848577135807993,-0.1439346895195278,-0.2176,0.0045694226165122,True
2026-03-07 00:00:00+00:00,68083.0,68524.9,66850.1,67232.1,94570.162,-0.012497980406268705,,,,,,,False
2026-03-08 00:00:00+00:00,67232.1,68171.6,65569.2,65934.3,155747.973,-0.01930327923715014,,,,,,,False
2026-03-09 00:00:00+00:00,65934.3,69498.0,65770.5,68394.1,237211.547,0.03730683422740522,167100000.0,55480000.0,0.0014613012355724,0.181450046399754,-0.3431,0.0220457612571842,True
2026-03-10 00:00:00+00:00,68394.0,71748.1,68345.0,69901.9,265674.484,0.02204576125718427,246900000.0,59820000.0,1.7441370903181763,1.1336878423950925,0.1738,0.0035492597483044,True
2026-03-11 00:00:00+00:00,69901.8,71286.0,68932.9,70150.0,195627.956,0.0035492597483044452,115200000.0,-9520000.0,2.2994119261121604,1.8308238553293537,-0.5824,0.0047056307911619,True
2026-03-12 00:00:00+00:00,70150.0,70756.5,69150.0,70480.1,186490.593,0.00470563079116193,53800000.0,46820000.0,-1.3864210688374623,1.387333875627709,-0.7381,0.0058938622391284,True
2026-03-13 00:00:00+00:00,70480.1,73870.0,70342.7,70895.5,300232.121,0.005893862239128467,180400000.0,152680000.0,2.020301705907279,1.944216981217828,-0.0638,0.0557285018090005,True
2026-03-14 00:00:00+00:00,70895.5,71272.3,70256.0,71174.4,79283.014,0.003933959137039755,,,,,,,False
2026-03-15 00:00:00+00:00,71174.4,73199.9,70815.7,72778.9,126474.242,0.02254321778617041,,,,,,,False
2026-03-16 00:00:00+00:00,72778.8,74880.0,72235.6,74846.4,269076.99,0.028407958900175778,199400000.0,159140000.0,0.2403696243846731,1.0962163720756404,0.2014999999999999,-0.0130133179418114,True
2026-03-17 00:00:00+00:00,74846.4,75998.9,73330.3,73872.4,218278.973,-0.013013317941811486,199400000.0,149640000.0,3.3486962950290966,2.059950245917458,-0.126,-0.0361366356040957,True
2026-03-18 00:00:00+00:00,73872.3,74633.0,70456.0,71202.9,226755.469,-0.036136635604095746,-163500000.0,93900000.0,-0.2133436936013755,1.7087862988714635,0.2418,-0.0184753710874135,True
2026-03-19 00:00:00+00:00,71202.9,71598.3,68750.0,69887.4,218646.177,-0.018475371087413595,-90200000.0,65100000.0,-1.673101673100863,-0.1549358385698196,0.1205,0.008374900196602,True
2026-03-20 00:00:00+00:00,69887.4,71342.2,69350.0,70472.7,186241.517,0.008374900196602031,-52000000.0,18620000.0,-1.9458031423025268,-1.1170996928102268,-0.0222999999999999,0.0055794655235288,True
